"","GEO_LEVEL","GEOID","STATEFP","COUNTYFP","COUNTYNS","NAME.x","NAMELSAD","LSAD","CLASSFP","MTFCC","CSAFP","CBSAFP","METDIVFP","FUNCSTAT","ALAND","AWATER","INTPTLAT","INTPTLON","NAME","year","totalpopE","totalpopM","whiteE","whiteM","blackE","blackM","asianE","asianM","indigE","indigM","othraceE","othraceM","multiE","multiM","ltnxE","ltnxM","povrateE","povrateM","cpovrateE","cpovrateM","hhincE","hhincM","hsmoreE","hsmoreM","bamoreE","bamoreM","gradmoreE","gradmoreM","unempE","unempM","hlthinsE","hlthinsM","pubinsE","pubinsM","earnE","earnM","giniE","giniM","vachseE","vachseM","allhseE","allhseM","snapE","snapM","foreignbE","foreignbM","renter30E","renter30M","homeownE","homeownM","vacrateE","vacrateM","perc_snaphseE","perc_snaphseM","perc_forbE","perc_forbM","schlE","schlM","age17E","age17M","age24E","age24M","age64E","age64M","age65E","age65M","hhinc_blackE","hhinc_blackM","hhinc_asianE","hhinc_asianM","hhinc_multiE","hhinc_multiM","hhinc_whiteE","hhinc_whiteM","hhinc_ltnxE","hhinc_ltnxM","disability_numE","disability_numM","fips","lifeexpE","lifeexpM","lifeexp_blackE","lifeexp_blackM","lifeexp_ltnxE","lifeexp_ltnxM","lifeexp_whiteE","lifeexp_whiteM","lifeexp_asianE","lifeexp_asianM","dissim_wb","dissim_wh","inter_bw","inter_hw","iso_b","iso_h","state","locality","county.nice","TRACTCE","BLKGRPCE","blockgroup","count","tractnames","tract","tr","pop"
"26","Census Tract","51003011301","51","003",NA,NA,"Census Tract 113.01",NA,NA,"G5020",NA,NA,NA,"S",261053433,1044085,"+37.9212171","-078.4894785","Census Tract 113.01, Albemarle County, Virginia","2021",5323,607,81.6,8.2,9.4,7.2,5.2,3.9,0,0.7,0,0.7,1.7,1.4,2.1,2.3,3,2,0.9,1.7,96533,11911,91.6,3.4,44.4,7.9,19,5.5,0.9,1.4,94.5,2.9,25.4,5.7,44064,4666,0.3771,0.0612,189,124,2276,196,27,31,413,241,17.2,12.6,81.8,5.5,8.3,5.4,1.2,0.01,7.8,0.04,76.7,11.7,14.4,3.6,5.5,2.6,62,9.05704145954958,18.2,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542,186.424247349963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.657,0.742,0.715,0.156,0.067,"51","003","Albemarle County","011301",NA,NA,"Albemarle","Monticello, Carters Mountain","011301","113.01","5323"
"27","Census Tract","51003011302","51","003",NA,NA,"Census Tract 113.02",NA,NA,"G5020",NA,NA,NA,"S",2982131,2562,"+38.0051515","-078.5174130","Census Tract 113.02, Albemarle County, Virginia","2021",4696,715,55,9.1,7.9,4,8.5,6.5,1.5,1.9,0,0.8,1.4,1,25.6,7,20.7,7.3,21.3,21.9,66056,13185,89.3,5.2,51.6,9.6,28,6,5,2.9,82.6,5.7,19.6,6.2,38096,10742,0.3951,0.0418,83,75,1853,222,96,85,1495,423,30,8,23.8,6.5,4.5,4,5.2,0.05,31.8,0.08,66.9,9.7,15.7,3.8,23,6.4,56.3,9.53729521405309,5,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284,117.957619508025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218,0.693,0.608,0.336,0.11,0.59,"51","003","Albemarle County","011302",NA,NA,"Albemarle","Oak Hill, Southwood","011302","113.02","4696"
"28","Census Tract","51003011303","51","003",NA,NA,"Census Tract 113.03",NA,NA,"G5020",NA,NA,NA,"S",5780905,73339,"+38.0032528","-078.4879779","Census Tract 113.03, Albemarle County, Virginia","2021",4164,508,69.8,6.2,13.7,4.2,5,2.5,0,1,1.4,2.14709105535839,2.6,1.7,7.6,3.7,6.7,3.9,5.7,8.5,86223,13183,92.6,2.7,62.4,6.7,30.6,6.1,0.4,0.6,92.2,4.5,21.6,4.4,48133,9243,0.3711,0.0391,51,61,1753,212,8,12,426,143,49.2,16.3,51.5,7.4,2.9,3.5,0.5,0.01,10.2,0.03,78.2,11.5,19,3.6,6.7,2.1,58.7,8.76584280032445,15.6,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,372,163.260527991306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.052,0.148,0.697,0.684,0.137,0.079,"51","003","Albemarle County","011303",NA,NA,"Albemarle","Avon Street Ext.-Mill Creek","011303","113.03","4164"
"29","Census Tract","51003011400","51","003",NA,NA,"Census Tract 114",NA,NA,"G5020",NA,NA,NA,"S",298437966,2974952,"+37.8363016","-078.6231642","Census Tract 114, Albemarle County, Virginia","2021",5431,625,68,6,26.3,5.9,0.2,0.2,0,0.7,1.1,1.7464249196573,0.3,0.4,4,4.7,6.8,3.2,9.6,8.9,76926,8844,82.7,4.8,33.2,6.4,14.1,4.6,5.3,3.7,89.6,4.3,38.1,6.5,39890,4840,0.3942,0.0377,219,89,2215,208,202,109,274,194,24.7,13.4,81.9,7.2,9.9,3.9,9.1,0.05,5,0.04,81.3,5.2,21.3,4.1,5.1,2.9,51.9,7.53591401224828,21.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,714,140.335312733467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286,0.699,0.637,0.589,0.322,0.195,"51","003","Albemarle County","011400",NA,NA,"Albemarle","Southern Albemarle-Scottsville","011400","114","5431"
"30","Census Tract","51065020101","51","065",NA,NA,"Census Tract 201.01",NA,NA,"G5020",NA,NA,NA,"S",111925056,1236961,"+37.9429399","-078.2669199","Census Tract 201.01, Fluvanna County, Virginia","2021",6381,723,73.1,4.5,18.2,4.3,2.5,1.5,0.4,0.3,0.3,0.721110255092798,2.6,1.4,2.9,1.6,5.8,3.3,10.9,6.8,90288,7556,88.2,3.2,20.9,4.2,6.7,2.1,1.5,1.4,87.5,6,24.1,6.4,34716,7978,0.3494,0.033,149,91,2077,212,0,19,190,100,14.3,12.2,84.8,2.4,7.2,4.3,0,0.01,3,0.02,75,10.8,15.5,3.7,7.2,2.6,63.4,7.04556598152342,14,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575,193.191614724863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.018,0.366,0.732,0.716,0.183,0.045,"51","065","Fluvanna County","020101",NA,NA,"Fluvanna","Palmyra","020101","201.01","6381"
"31","Census Tract","51065020103","51","065",NA,NA,"Census Tract 201.03",NA,NA,"G5020",NA,NA,NA,"S",6456499,737207,"+37.9047083","-078.3207392","Census Tract 201.03, Fluvanna County, Virginia","2021",3425,464,80.5,9.8,10.4,7.9,0,1.2,0,1.2,0.7,1.62788205960997,2.8,3.1,5.6,5.2,2.9,2.5,0,6.2,91827,15788,97.3,3,49.7,9.7,25.2,8.3,0.5,1,93.1,6.9,30,5.8,48162,8052,0.6871,0.1982,105,74,1583,183,23,34,70,63,22.8,27.4,91.7,5.6,6.6,4.6,1.5,0.02,2,0.02,66.3,18.1,18.2,3.4,6.5,2.7,45.7,9.67005687677172,29.6,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,621,206.46065000382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.132,0.13,0.794,0.794,0.109,0.059,"51","065","Fluvanna County","020103",NA,NA,"Fluvanna","Lake Monticello","020103","201.03","3425"
"32","Census Tract","51065020104","51","065",NA,NA,"Census Tract 201.04",NA,NA,"G5020",NA,NA,NA,"S",15587127,836682,"+37.9297828","-078.3347456","Census Tract 201.04, Fluvanna County, Virginia","2021",6269,597,82.4,4.6,6.5,3.1,0.4,0.4,0,0.6,0.3,0.781024967590665,4.4,2.8,5.9,2.9,4.6,2.8,6.6,5.7,82958,4868,99.1,0.9,56.6,6,23,5.2,1.2,1.3,95,3.2,28.6,5.5,47703,5129,0.3288,0.0313,165,118,2570,219,17,28,274,112,71.4,36.8,97.1,11.8,6.4,4.6,0.7,0.01,4.4,0.02,72,3.7,26.6,3.4,4.1,1.8,51.1,7.0327803890069,18.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,193.165731950571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.035,0.788,0.829,0.086,0.06,"51","065","Fluvanna County","020104",NA,NA,"Fluvanna","Rivanna","020104","201.04","6269"
"33","Census Tract","51065020200","51","065",NA,NA,"Census Tract 202",NA,NA,"G5020",NA,NA,NA,"S",346200137,3562508,"+37.8251550","-078.1999338","Census Tract 202, Fluvanna County, Virginia","2021",5462,628,67.7,4.9,23.1,5.4,0,0.7,0,0.7,0,0.7,5.4,5,3.8,3,5,2.3,0.1,0.2,64369,14945,94,3.2,32.6,7.6,7.2,3.3,2.9,2,93.5,4.6,33,6.5,39109,3173,0.4326,0.0414,322,167,2484,227,139,72,163,123,12.4,9.2,73.6,5.4,13,6.6,5.6,0.03,3,0.02,68.4,13.1,17.6,3.2,7.5,2.6,50.5,7.00856618717409,24.5,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,817,228.234528500838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164,0.319,0.654,0.631,0.261,0.052,"51","065","Fluvanna County","020200",NA,NA,"Fluvanna","Columbia/Fork Union","020200","202","5462"
"34","Census Tract","51065020300","51","065",NA,NA,"Census Tract 203",NA,NA,"G5020",NA,NA,NA,"S",263461588,4373666,"+37.8171717","-078.3667673","Census Tract 203, Fluvanna County, Virginia","2021",5541,641,81.7,6.8,12.9,5.1,0.4,0.5,0,0.7,2.2,3.3734255586866,1.5,1.1,1.3,1.5,4.1,2.3,2.5,3.2,90438,13327,90.9,4.1,28.4,6.4,9.8,3.2,6.7,4.6,90.7,3.1,32.4,5.3,37660,4983,0.4519,0.0637,341,140,2347,215,107,82,183,127,26.5,18.6,82.9,6.3,14.5,5.8,4.6,0.03,3.3,0.02,81.4,2.9,21.3,3.4,6.2,2.7,54.6,7.56042326857432,18.1,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602,186.306199574786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278,0.268,0.792,0.858,0.17,0.023,"51","065","Fluvanna County","020300",NA,NA,"Fluvanna","Cunningham","020300","203","5541"
"35","Census Tract","51079030101","51","079",NA,NA,"Census Tract 301.01",NA,NA,"G5020",NA,NA,NA,"S",150393559,603048,"+38.3537932","-078.4477582","Census Tract 301.01, Greene County, Virginia","2021",3650,369,84.6,5.3,7.3,5,0.7,1,0,1.1,0.5,1.25299640861417,3.6,2.5,3.3,2.5,10.7,3.5,14.2,9.2,63906,8546,78.3,5.6,21.1,5.8,9,3.1,4,2.6,86.1,5.3,44.9,6,38321,10994,0.4717,0.0712,387,139,1901,158,253,105,98,62,32,11,82,5,20.4,7.1,13.3,0.05,2.7,0.02,65.4,8,19.3,4.3,5.1,2.5,50,7.88289287000654,25.5,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,674,149.174394585666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033,0.522,0.845,0.801,0.073,0.065,"51","079","Greene County","030101",NA,NA,"Greene","Stanardsville","030101","301.01","3650"
"36","Census Tract","51079030102","51","079",NA,NA,"Census Tract 301.02",NA,NA,"G5020",NA,NA,NA,"S",165206925,600390,"+38.2761778","-078.5279748","Census Tract 301.02, Greene County, Virginia","2021",5064,472,76.3,5.8,5.8,3.3,4.2,2.4,0.2,0.4,0,0.8,6.9,2.8,6.6,4.3,15.1,6.5,29.5,11.5,58739,12957,89.6,4.9,24.6,7.4,8.4,3.7,6.4,4.6,90.5,4.1,44.2,6.7,28655,5960,0.4235,0.054,402,221,2307,201,286,167,207,113,25.5,14.4,80.6,6.5,17.4,9.5,12.4,0.07,4.1,0.02,76,7.7,20.7,4,7.9,3.2,51.5,8.49176071259665,19.9,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,816,203.273215156351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.378,0.734,0.713,0.082,0.103,"51","079","Greene County","030102",NA,NA,"Greene","Monroe","030102","301.02","5064"
"37","Census Tract","51079030201","51","079",NA,NA,"Census Tract 302.01",NA,NA,"G5020",NA,NA,NA,"S",26395025,198726,"+38.2118711","-078.3762468","Census Tract 302.01, Greene County, Virginia","2021",7494,602,74.5,4.9,6.9,2.5,2.5,1.5,0.3,0.4,3.7,3.53553390593274,1,1,11,2.6,8.6,4.8,15.7,10.5,96583,15111,91.8,2.6,43.5,5.5,19,4.6,5,3,94.6,4.2,25.2,5.1,45054,5622,0.3313,0.0397,84,76,2787,214,140,101,441,184,31.3,14.7,76.6,5.3,3,2.7,5,0.04,5.9,0.02,79.5,4.5,26.1,2.8,8.1,2.7,48.4,6.30793151516406,17.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888,276.438058161318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.298,0.46,0.823,0.653,0.11,0.198,"51","079","Greene County","030201",NA,NA,"Greene","Midway","030201","302.01","7494"
"38","Census Tract","51079030202","51","079",NA,NA,"Census Tract 302.02",NA,NA,"G5020",NA,NA,NA,"S",61905412,278079,"+38.2424898","-078.3861260","Census Tract 302.02, Greene County, Virginia","2021",4166,604,91.8,4.8,4.5,4.6,0,1,0,1,0.4,1.22065556157337,3.3,2.8,0,1,6.1,6.1,11,13.9,67323,15864,90.7,4.6,14.9,7.1,3.1,2.8,0,1.6,93.3,3.9,23.5,8.3,35091,4950,0.3848,0.0668,14,23,1425,203,131,97,88,103,7,14.3,82.7,10.5,1,1.6,9.2,0.07,2.1,0.02,80.1,8.2,27.9,3.7,4.8,3.2,57.7,10.087120500916,9.6,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,216.679486800205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.431,0,0.894,0,0.077,0,"51","079","Greene County","030202",NA,NA,"Greene","Ruckersville","030202","302.02","4166"
"39","Census Tract","51109950101","51","109",NA,NA,"Census Tract 9501.01",NA,NA,"G5020",NA,NA,NA,"S",80458698,12681090,"+37.9811437","-077.7530502","Census Tract 9501.01, Louisa County, Virginia","2021",2699,510,91.5,6.9,0.2,0.7,1.3,1.3,0,1.5,1.4,2.83019433961698,3.5,4.2,2.1,2.6,6,5.6,0,5.8,87702,19835,92.8,4.5,35.4,10.5,14.3,6.5,0,4,96.1,4.1,33.9,10.5,47833,21380,0.3984,0.0549,413,107,1452,169,0,13,112,90,48,37.3,88.2,11,28.4,6.6,0,0.01,4.1,0.03,72,14.1,24.9,7.3,3.9,3.1,48.2,12.3915293648524,23.1,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,299,125.797456254091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388,0.388,0.868,0.868,0.003,0.033,"51","109","Louisa County","950101",NA,NA,"Louisa","Bumpus-Mountain Road District-Buckner","950101","9501.01","2699"
"40","Census Tract","51109950102","51","109",NA,NA,"Census Tract 9501.02",NA,NA,"G5020",NA,NA,NA,"S",215293097,12443347,"+37.9422749","-077.8689182","Census Tract 9501.02, Louisa County, Virginia","2021",4939,574,75.5,5.2,14.1,4.7,1.2,1.6,0.7,0.7,0,0.8,4.9,3.7,3.6,4.2,18.2,6.8,38.2,23.9,76000,26822,94,3.3,22,6.6,11.4,4.3,8.4,7,89.2,4.6,49.5,8.2,39821,12253,0.5181,0.0957,796,232,2646,205,212,96,185,150,72.5,34.7,86.4,6.6,30.1,8.5,8,0.04,3.7,0.03,83.6,5.6,18.4,3.5,5.8,3.1,52.8,7.81600921186765,22.9,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,865,243.23445479619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.507,0.508,0.627,0.773,0.278,0.075,"51","109","Louisa County","950102",NA,NA,"Louisa","Cuckoo District","950102","9501.02","4939"
"41","Census Tract","51109950201","51","109",NA,NA,"Census Tract 9502.01",NA,NA,"G5020",NA,NA,NA,"S",150004286,675522,"+38.0247871","-078.0107099","Census Tract 9502.01, Louisa County, Virginia","2021",5843,692,64.2,6.7,23,4,0.2,0.3,0.1,0.2,0,0.7,7,6.3,5.4,3.2,18,6.9,12.4,7.4,49503,4267,88.1,4.1,28.5,5.1,15.2,4.9,14.2,8.9,84.9,4.1,43.5,8.3,27332,5143,0.482,0.0744,118,65,2444,218,332,127,347,183,51.8,6.8,57.4,4.9,4.8,2.6,13.6,0.05,5.9,0.03,71.5,12.9,20.4,3.6,6.9,2.1,51.6,7.07672240518165,21.2,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1070,198.748584900623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123,0.294,0.633,0.678,0.237,0.081,"51","109","Louisa County","950201",NA,NA,"Louisa","Town of Louisa","950201","9502.01","5843"
"42","Census Tract","51109950202","51","109",NA,NA,"Census Tract 9502.02",NA,NA,"G5020",NA,NA,NA,"S",132679671,5375330,"+38.0383800","-077.9023595","Census Tract 9502.02, Louisa County, Virginia","2021",4717,545,77.1,7.5,13.6,5.8,0,0.8,0.4,0.6,0,0.8,3.1,2,5.8,4.6,8.8,3,9.7,6,79699,8527,89.9,4.1,21.9,4.2,6.2,2.5,6.6,3.5,94,3.1,40,7.5,33836,5896,0.3811,0.0574,513,206,2202,246,106,54,124,98,47.7,21.1,91.1,4.8,23.3,9,4.8,0.02,2.6,0.02,63.9,8.1,23.2,3.6,6,2.1,51.6,7.24706837279738,19.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,698,184.586023306208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205,0.465,0.751,0.768,0.159,0.12,"51","109","Louisa County","950202",NA,NA,"Louisa","Mineral","950202","9502.02","4717"
"43","Census Tract","51109950301","51","109",NA,NA,"Census Tract 9503.01",NA,NA,"G5020",NA,NA,NA,"S",86633107,656791,"+38.0015438","-078.2195974","Census Tract 9503.01, Louisa County, Virginia","2021",3984,440,78.3,6.3,14.5,6.7,0.5,0.7,0,1,0,1,6.7,3.2,0,1,3.5,3.4,0,5.1,100357,19390,92.1,5.4,47.8,9.6,19.1,5.5,4.8,4.5,96.6,2.6,27.8,6.2,52535,12427,0.4099,0.11,68,83,1564,154,0,13,177,146,37.9,30,84,6.8,4.3,5.3,0,0.01,4.4,0.04,75.6,7.3,19.2,4.1,9.5,4.5,50.8,8.16884324736373,20.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658,269.32136937124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.147,0,0.779,0,0.156,0,"51","109","Louisa County","950301",NA,NA,"Louisa","Zion Crossroads","950301","9503.01","3984"
"44","Census Tract","51109950302","51","109",NA,NA,"Census Tract 9503.02",NA,NA,"G5020",NA,NA,NA,"S",141869233,1354206,"+38.0454662","-078.1526854","Census Tract 9503.02, Louisa County, Virginia","2021",2909,551,83.8,6.9,8.3,2.7,0.3,0.6,0,1.4,0,1.4,4.8,4.9,2.7,4.2,14.1,10.4,20.5,21.3,75000,18606,90.2,4.9,18.7,8,8.5,5.9,2.3,2.3,92.8,3.7,30.4,11.9,42360,5543,0.3799,0.0642,509,206,1637,262,44,60,67,75,26.3,31.1,82.8,10.4,31.1,11.6,2.7,0.04,2.3,0.03,73.6,12.4,22.3,3.7,6.6,4.3,54.5,11.4188440745988,16.6,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315,137.437258412703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.453,0.273,0.81,0.857,0.16,0.038,"51","109","Louisa County","950302",NA,NA,"Louisa","Green Springs","950302","9503.02","2909"
"45","Census Tract","51109950303","51","109",NA,NA,"Census Tract 9503.03",NA,NA,"G5020",NA,NA,NA,"S",108671302,2789574,"+38.1052660","-078.0689674","Census Tract 9503.03, Louisa County, Virginia","2021",3046,484,78.5,8.6,12.3,7.6,0,1.3,0,1.3,0,1.3,8.8,5.7,0.4,0.7,6.8,5,5.4,7.9,73450,9001,87.7,8.4,11.4,6,2.3,2,4.4,4.3,93.4,3,36.8,11.9,40359,5835,0.4374,0.1263,446,119,1407,134,34,40,57,56,5.6,18,83.1,12.2,31.7,7.9,2.4,0.03,1.9,0.02,64.8,15.1,20.5,4.1,13,5.1,52.3,10.7415082739809,14.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350,162.852694174828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.618,0.305,0.597,0.942,0.251,0.006,"51","109","Louisa County","950303",NA,NA,"Louisa","Trevillians","950303","9503.03","3046"
"46","Census Tract","51109950400","51","109",NA,NA,"Census Tract 9504",NA,NA,"G5020",NA,NA,NA,"S",148202298,567038,"+37.9309386","-078.0503514","Census Tract 9504, Louisa County, Virginia","2021",3232,417,58.5,8.7,24.9,4.5,1.8,2.3,0,1.2,0.2,1.26491106406735,8.4,4.2,6.2,7.7,12.5,6.3,24.4,14.5,60568,6598,79.2,8.8,24.2,6.4,9.8,4.3,6.6,4.5,88.5,6.1,39.1,7.2,36675,9345,0.4813,0.0668,97,63,1320,156,161,79,149,188,8.8,15.2,86.9,7,7.3,4.7,12.2,0.06,4.6,0.06,72.9,9.6,19.4,3.1,3.5,2.4,58.9,9.24229408750879,18.1,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759,207.723373744988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021,0.362,0.586,0.558,0.25,0.088,"51","109","Louisa County","950400",NA,NA,"Louisa","Ferncliff-Shannon Hill (Yanceyville)","950400","9504","3232"
"47","Census Tract","51109950500","51","109",NA,NA,"Census Tract 9505",NA,NA,"G5020",NA,NA,NA,"S",218434070,1279957,"+37.8352210","-077.8200251","Census Tract 9505, Louisa County, Virginia","2021",5767,663,88.5,4.4,7.2,3.7,0,0.7,0,0.7,0.1,0.728010988928052,2.4,2,1.9,1.7,5.7,3.3,2.6,4.3,64841,10490,87.8,5.5,22.1,7.4,5.8,2.9,2.6,2.3,97.1,1.9,39.6,7.3,40513,5876,0.4028,0.047,257,155,2737,248,269,149,265,196,62.4,30.2,82.9,4,9.4,5.6,9.8,0.05,4.6,0.03,69.8,12.8,16.7,4.6,6.2,2.6,57.8,8.15659242576212,19.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,946,281.243666595356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131,0.629,0.877,0.835,0.078,0.048,"51","109","Louisa County","950500",NA,NA,"Louisa","Gum Springs-Holly Grove","950500","9505","5767"
"48","Census Tract","51125950101","51","125",NA,NA,"Census Tract 9501.01",NA,NA,"G5020",NA,NA,NA,"S",360558780,6534591,"+37.6686084","-078.8095805","Census Tract 9501.01, Nelson County, Virginia","2021",3370,399,84.3,5.7,11.7,4.4,0,1.2,0,1.2,0,1.2,0,1.2,4,3.6,19,11.8,19.7,19.5,55463,9886,79.2,7.7,19.5,6,6.2,4.1,4.9,3.9,95.3,3.6,46.6,10.6,32073,3078,0.3982,0.0628,404,181,1610,150,176,92,73,73,0,15.1,85.7,5.6,25.1,11,10.9,0.06,2.2,0.02,77,10,22.3,4.3,11,3.8,47.6,8.15536633144091,19,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544,215.079055233186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455,0.509,0.796,0.903,0.201,0.088,"51","125","Nelson County","950101",NA,NA,"Nelson","Wintergreen-Wingina","950101","9501.01","3370"
"49","Census Tract","51125950102","51","125",NA,NA,"Census Tract 9501.02",NA,NA,"G5020",NA,NA,NA,"S",144152093,406620,"+37.7762845","-078.8099171","Census Tract 9501.02, Nelson County, Virginia","2021",2417,362,70.1,11.8,16.7,11.7,0,1.6,0,1.6,0,1.6,1.9,2.1,11.3,5,18.1,13.9,20.4,26.6,53281,29954,69.1,14.8,16,9.6,10,7.2,13.4,13.4,86.6,11.2,37,8.6,26481,17208,0.5771,0.0862,360,161,1224,166,250,138,122,164,38.8,47.9,73.1,13.7,29.4,12.5,20.4,0.11,5,0.07,71.5,20.5,17.7,3.9,12.4,5.1,52.3,11.3542943417898,17.5,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,146.976188547669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679,0.036,0.475,0.733,0.434,0.116,"51","125","Nelson County","950102",NA,NA,"Nelson","Lovingston","950102","9501.02","2417"
"50","Census Tract","51125950201","51","125",NA,NA,"Census Tract 9502.01",NA,NA,"G5020",NA,NA,NA,"S",147276373,319437,"+37.9337208","-078.8186005","Census Tract 9502.01, Nelson County, Virginia","2021",2098,304,88.9,6.5,5.3,3.4,0,1.9,0,1.9,2.9,4.60977222864644,2.1,3,0.8,1.4,6.9,5.1,11,18.7,56651,17332,84.4,7.3,37.2,10.1,12,5.7,2.3,2.7,95.6,2.6,43.9,9.9,34484,7706,0.4742,0.0864,361,194,1366,212,74,55,25,30,14.2,19.9,78.2,9.7,26.4,13.6,5.4,0.04,1.2,0.01,72.5,17.4,16.3,5.4,3.6,3.9,50.8,10.2649890404228,29.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209,111.758668567588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.679,0.321,0.754,0.971,0.141,0.012,"51","125","Nelson County","950201",NA,NA,"Nelson","Afton-Schuyler","950201","9502.01","2098"
"51","Census Tract","51125950202","51","125",NA,NA,"Census Tract 9502.02",NA,NA,"G5020",NA,NA,NA,"S",86195165,161196,"+37.9235289","-078.8935247","Census Tract 9502.02, Nelson County, Virginia","2021",2695,450,90.6,4.6,3.7,2.9,1.3,1.6,0,1.5,0,1.5,3.3,3,1,1.6,4.8,4.7,0,7.8,101406,24520,96,3.1,59.4,8.4,30.4,8.6,1.7,2.7,98,2,42.8,9.3,52515,8510,0.4859,0.0788,1950,243,3136,202,0,13,169,115,61.2,23.5,83.5,17.1,62.2,6.6,0,0,6.3,0.04,94.7,9.8,18.4,6,3.2,3,40.5,9.34826187052973,38,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269,120.224789457083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644,0.644,0.865,0.865,0.1,0.028,"51","125","Nelson County","950202",NA,NA,"Nelson","Wintergreen-Rockfish Valley","950202","9502.02","2695"
"52","Census Tract","51125950300","51","125",NA,NA,"Census Tract 9503",NA,NA,"G5020",NA,NA,NA,"S",481042131,1562136,"+37.8103720","-078.9920990","Census Tract 9503, Nelson County, Virginia","2021",4215,459,74.5,5.4,19.2,4.2,0,0.9,0.2,0.3,0,0.9,1.1,1.5,5,3.6,11.9,4.2,2.5,10.3,61230,11223,88.5,4.7,23,5.2,9.2,2.9,2.2,2.2,86,4.7,46.6,8.7,36856,5418,0.4597,0.0557,678,186,2566,209,388,168,158,110,28.9,15.1,68,5.2,26.4,6.9,15.1,0.06,3.7,0.03,85.4,8.6,13.5,3,5.4,2.5,50.3,7.78716893357271,30.7,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623,200.207392470908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.435,0.413,0.609,0.627,0.294,0.071,"51","125","Nelson County","950300",NA,NA,"Nelson","Roseland","950300","9503","4215"
